6,Saturday,10PM,12AM,17MFF-0190,1163405,22:00,24:00:00,37.7592075,-122.4190383
2,Tuesday,10AM,11AM,18MFF-0028,1163791,10:00,11:00,37.79498439,-122.4007204
4,Thursday,7AM,8AM,18MFF-0028,1163789,7:00,8:00,37.78824977,-122.4000048
4,Thursday,7AM,8AM,18MFF-0028,1163790,7:00,8:00,37.76830699,-122.4120003
4,Thursday,12PM,1PM,18MFF-0028,1163790,12:00,13:00,37.76830699,-122.4120003
2,Tuesday,6AM,7AM,18MFF-0028,1163787,6:00,7:00,37.77672208,-122.4465859
2,Tuesday,2PM,3PM,18MFF-0028,1163796,14:00,15:00,37.74556327,-122.3912007
4,Thursday,7AM,8AM,18MFF-0028,1163792,7:00,8:00,37.71287181,-122.472687
1,Monday,10AM,11AM,18MFF-0028,1163786,10:00,11:00,37.78247588,-122.3929626
4,Thursday,11AM,12PM,18MFF-0028,1163785,11:00,12:00,37.78116227,-122.434853
2,Tuesday,10AM,11AM,18MFF-0028,1163786,10:00,11:00,37.78247588,-122.3929626
4,Thursday,12PM,1PM,18MFF-0028,1163788,12:00,13:00,37.78644701,-122.4018718
3,Wednesday,2PM,3PM,18MFF-0028,1163796,14:00,15:00,37.74556327,-122.3912007
3,Wednesday,10AM,11AM,18MFF-0028,1163789,10:00,11:00,37.78824977,-122.4000048
4,Thursday,2PM,3PM,18MFF-0028,1163796,14:00,15:00,37.74556327,-122.3912007
2,Tuesday,7AM,8AM,18MFF-0028,1163788,7:00,8:00,37.78644701,-122.4018718
5,Friday,2PM,3PM,18MFF-0028,1163797,14:00,15:00,37.74472502,-122.3864028
3,Wednesday,12PM,1PM,18MFF-0028,1163789,12:00,13:00,37.78824977,-122.4000048
5,Friday,11AM,12PM,18MFF-0028,1163786,11:00,12:00,37.78247588,-122.3929626
3,Wednesday,11AM,12PM,18MFF-0028,1163787,11:00,12:00,37.77672208,-122.4465859
3,Wednesday,7AM,8AM,18MFF-0028,1163792,7:00,8:00,37.71287181,-122.472687
5,Friday,7AM,8AM,18MFF-0028,1163792,7:00,8:00,37.71287181,-122.472687
4,Thursday,6AM,7AM,18MFF-0028,1163787,6:00,7:00,37.77672208,-122.4465859
1,Monday,7AM,8AM,18MFF-0028,1163789,7:00,8:00,37.78824977,-122.4000048
3,Wednesday,6AM,7AM,18MFF-0028,1163787,6:00,7:00,37.77672208,-122.4465859
3,Wednesday,11AM,3PM,18MFF-0029,1163957,11:00,15:00,37.7928466,-122.4023665
4,Thursday,11AM,6PM,16MFF-0011,755221,11:00,18:00,37.72391437,-122.4354621
3,Wednesday,12PM,1PM,18MFF-0028,1163790,12:00,13:00,37.76830699,-122.4120003
1,Monday,10AM,11AM,18MFF-0028,1163789,10:00,11:00,37.78824977,-122.4000048
1,Monday,11AM,3PM,18MFF-0029,1163957,11:00,15:00,37.7928466,-122.4023665
1,Monday,11AM,12PM,18MFF-0028,1163787,11:00,12:00,37.77672208,-122.4465859
1,Monday,12PM,1PM,18MFF-0028,1163792,12:00,13:00,37.71287181,-122.472687
2,Tuesday,7AM,8AM,18MFF-0028,1163792,7:00,8:00,37.71287181,-122.472687
2,Tuesday,11AM,12PM,18MFF-0028,1163784,11:00,12:00,37.76103501,-122.421584
1,Monday,11AM,12PM,18MFF-0028,1163786,11:00,12:00,37.78247588,-122.3929626
2,Tuesday,12PM,1PM,18MFF-0028,1163791,12:00,13:00,37.79498439,-122.4007204
5,Friday,11AM,12PM,18MFF-0028,1163787,11:00,12:00,37.77672208,-122.4465859
1,Monday,10AM,11AM,18MFF-0028,1163791,10:00,11:00,37.79498439,-122.4007204
5,Friday,11AM,12PM,18MFF-0028,1163793,11:00,12:00,37.74828223,-122.4159083
5,Friday,10AM,11AM,18MFF-0028,1163790,10:00,11:00,37.76830699,-122.4120003
3,Wednesday,9AM,10AM,18MFF-0028,1163799,9:00,10:00,37.77582328,-122.4465278
2,Tuesday,7AM,8AM,18MFF-0028,1163790,7:00,8:00,37.76830699,-122.4120003
3,Wednesday,10AM,11AM,18MFF-0028,1163791,10:00,11:00,37.79498439,-122.4007204
5,Friday,1PM,2PM,18MFF-0028,1163795,13:00,14:00,37.75474017,-122.3900042
3,Wednesday,1PM,2PM,18MFF-0028,1163795,13:00,14:00,37.75474017,-122.3900042
2,Tuesday,10AM,11AM,18MFF-0028,1163800,10:00,11:00,37.75689646,-122.4047429
4,Thursday,10AM,11AM,18MFF-0028,1163786,10:00,11:00,37.78247588,-122.3929626
3,Wednesday,11AM,12PM,18MFF-0028,1163786,11:00,12:00,37.78247588,-122.3929626
4,Thursday,7AM,8AM,18MFF-0028,1163786,7:00,8:00,37.78247588,-122.3929626
2,Tuesday,11AM,3PM,18MFF-0030,1163959,11:00,15:00,37.79246171,-122.3940627
2,Tuesday,11AM,12PM,18MFF-0028,1163786,11:00,12:00,37.78247588,-122.3929626
5,Friday,11AM,3PM,18MFF-0029,1163957,11:00,15:00,37.7928466,-122.4023665
5,Friday,7AM,8AM,18MFF-0028,1163788,7:00,8:00,37.78644701,-122.4018718
3,Wednesday,7AM,8AM,18MFF-0028,1163791,7:00,8:00,37.79498439,-122.4007204
1,Monday,6AM,7AM,18MFF-0028,1163798,6:00,7:00,37.78845199,-122.3960428
2,Tuesday,7AM,8AM,18MFF-0028,1163786,7:00,8:00,37.78247588,-122.3929626
4,Thursday,10AM,11AM,18MFF-0028,1163792,10:00,11:00,37.71287181,-122.472687
4,Thursday,6AM,7AM,18MFF-0028,1163798,6:00,7:00,37.78845199,-122.3960428
2,Tuesday,11AM,12PM,18MFF-0028,1163793,11:00,12:00,37.74828223,-122.4159083
5,Friday,12PM,1PM,18MFF-0028,1163790,12:00,13:00,37.76830699,-122.4120003
2,Tuesday,7AM,8AM,18MFF-0028,1163789,7:00,8:00,37.78824977,-122.4000048
5,Friday,7AM,8AM,18MFF-0028,1163791,7:00,8:00,37.79498439,-122.4007204
4,Thursday,9AM,10AM,18MFF-0028,1163799,9:00,10:00,37.77582328,-122.4465278
2,Tuesday,10AM,11AM,18MFF-0028,1163788,10:00,11:00,37.78644701,-122.4018718
4,Thursday,11AM,12PM,18MFF-0028,1163793,11:00,12:00,37.74828223,-122.4159083
4,Thursday,11AM,12PM,18MFF-0028,1163786,11:00,12:00,37.78247588,-122.3929626
3,Wednesday,11AM,3PM,18MFF-0030,1163959,11:00,15:00,37.79246171,-122.3940627
1,Monday,12PM,1PM,18MFF-0028,1163794,12:00,13:00,37.77890726,-122.4114201
6,Saturday,10AM,8PM,11MFF-0175,334914,10:00,20:00,37.78394888,-122.4080083
1,Monday,12PM,1PM,18MFF-0028,1163791,12:00,13:00,37.79498439,-122.4007204
1,Monday,7AM,8AM,18MFF-0028,1163791,7:00,8:00,37.79498439,-122.4007204
2,Tuesday,10AM,11AM,18MFF-0028,1163792,10:00,11:00,37.71287181,-122.472687
5,Friday,10AM,11AM,18MFF-0028,1163791,10:00,11:00,37.79498439,-122.4007204
3,Wednesday,10AM,11AM,18MFF-0028,1163783,10:00,11:00,37.78958846,-122.4211835
5,Friday,7AM,8AM,18MFF-0028,1163786,7:00,8:00,37.78247588,-122.3929626
1,Monday,7AM,8AM,18MFF-0028,1163786,7:00,8:00,37.78247588,-122.3929626
4,Thursday,10AM,11AM,18MFF-0028,1163791,10:00,11:00,37.79498439,-122.4007204
1,Monday,10AM,11AM,18MFF-0028,1163788,10:00,11:00,37.78644701,-122.4018718
1,Monday,7AM,8AM,18MFF-0028,1163790,7:00,8:00,37.76830699,-122.4120003
4,Thursday,7AM,8AM,18MFF-0028,1163788,7:00,8:00,37.78644701,-122.4018718
1,Monday,12PM,1PM,18MFF-0028,1163789,12:00,13:00,37.78824977,-122.4000048
1,Monday,11AM,12PM,18MFF-0028,1163785,11:00,12:00,37.78116227,-122.434853
3,Wednesday,11AM,12PM,18MFF-0028,1163793,11:00,12:00,37.74828223,-122.4159083
1,Monday,11AM,12PM,18MFF-0028,1163784,11:00,12:00,37.76103501,-122.421584
3,Wednesday,7AM,8AM,18MFF-0028,1163790,7:00,8:00,37.76830699,-122.4120003
3,Wednesday,12PM,1PM,18MFF-0028,1163794,12:00,13:00,37.77890726,-122.4114201
4,Thursday,10AM,11AM,18MFF-0028,1163801,10:00,11:00,37.78422433,-122.4182441
5,Friday,12PM,1PM,18MFF-0028,1163789,12:00,13:00,37.78824977,-122.4000048
5,Friday,10AM,11AM,18MFF-0028,1163801,10:00,11:00,37.78422433,-122.4182441
1,Monday,7AM,3PM,16MFF-0128,840504,7:00,15:00,37.74081966,-122.3904843
2,Tuesday,12PM,1PM,18MFF-0028,1163792,12:00,13:00,37.71287181,-122.472687
1,Monday,11AM,12PM,18MFF-0028,1163793,11:00,12:00,37.74828223,-122.4159083
5,Friday,8AM,9AM,18MFF-0028,1163793,8:00,9:00,37.74828223,-122.4159083
5,Friday,10AM,11AM,18MFF-0028,1163783,10:00,11:00,37.78958846,-122.4211835
5,Friday,7AM,8AM,18MFF-0028,1163790,7:00,8:00,37.76830699,-122.4120003
2,Tuesday,2PM,3PM,18MFF-0028,1163797,14:00,15:00,37.74472502,-122.3864028
1,Monday,2PM,3PM,18MFF-0028,1163797,14:00,15:00,37.74472502,-122.3864028
4,Thursday,8AM,9AM,18MFF-0028,1163793,8:00,9:00,37.74828223,-122.4159083
1,Monday,12PM,1PM,18MFF-0028,1163788,12:00,13:00,37.78644701,-122.4018718
5,Friday,12PM,1PM,18MFF-0028,1163791,12:00,13:00,37.79498439,-122.4007204
4,Thursday,12PM,1PM,18MFF-0028,1163792,12:00,13:00,37.71287181,-122.472687
4,Thursday,1PM,2PM,18MFF-0028,1163795,13:00,14:00,37.75474017,-122.3900042
5,Friday,2PM,3PM,18MFF-0028,1163796,14:00,15:00,37.74556327,-122.3912007
5,Friday,10AM,11AM,18MFF-0028,1163786,10:00,11:00,37.78247588,-122.3929626
2,Tuesday,12PM,1PM,18MFF-0028,1163790,12:00,13:00,37.76830699,-122.4120003
2,Tuesday,10AM,11AM,18MFF-0028,1163801,10:00,11:00,37.78422433,-122.4182441
1,Monday,10AM,11AM,18MFF-0028,1163783,10:00,11:00,37.78958846,-122.4211835
2,Tuesday,12PM,1PM,18MFF-0028,1163789,12:00,13:00,37.78824977,-122.4000048
2,Tuesday,7AM,8AM,18MFF-0028,1163791,7:00,8:00,37.79498439,-122.4007204
4,Thursday,12PM,1PM,18MFF-0028,1163794,12:00,13:00,37.77890726,-122.4114201
5,Friday,11AM,12PM,18MFF-0028,1163784,11:00,12:00,37.76103501,-122.421584
1,Monday,10AM,11AM,18MFF-0028,1163800,10:00,11:00,37.75689646,-122.4047429
4,Thursday,10AM,11AM,18MFF-0028,1163788,10:00,11:00,37.78644701,-122.4018718
2,Tuesday,10AM,11AM,18MFF-0028,1163790,10:00,11:00,37.76830699,-122.4120003
3,Wednesday,6AM,7AM,18MFF-0028,1163798,6:00,7:00,37.78845199,-122.3960428
1,Monday,10AM,11AM,18MFF-0028,1163790,10:00,11:00,37.76830699,-122.4120003
3,Wednesday,11AM,12PM,18MFF-0028,1163785,11:00,12:00,37.78116227,-122.434853
5,Friday,12PM,1PM,18MFF-0028,1163788,12:00,13:00,37.78644701,-122.4018718
3,Wednesday,7AM,8AM,18MFF-0028,1163788,7:00,8:00,37.78644701,-122.4018718
1,Monday,10AM,11AM,18MFF-0028,1163792,10:00,11:00,37.71287181,-122.472687
5,Friday,10AM,11AM,18MFF-0028,1163789,10:00,11:00,37.78824977,-122.4000048
3,Wednesday,12PM,1PM,18MFF-0028,1163792,12:00,13:00,37.71287181,-122.472687
4,Thursday,10AM,11AM,18MFF-0028,1163789,10:00,11:00,37.78824977,-122.4000048
3,Wednesday,7AM,8AM,18MFF-0028,1163786,7:00,8:00,37.78247588,-122.3929626
5,Friday,7AM,6PM,12MFF-0083,364218,7:00,18:00,37.78770861,-122.4007238
2,Tuesday,12PM,1PM,18MFF-0028,1163788,12:00,13:00,37.78644701,-122.4018718
2,Tuesday,10AM,11AM,18MFF-0028,1163783,10:00,11:00,37.78958846,-122.4211835
1,Monday,11AM,3PM,18MFF-0030,1163959,11:00,15:00,37.79246171,-122.3940627
4,Thursday,10AM,11AM,18MFF-0028,1163783,10:00,11:00,37.78958846,-122.4211835
5,Friday,11AM,12PM,18MFF-0028,1163785,11:00,12:00,37.78116227,-122.434853
4,Thursday,10AM,11AM,18MFF-0028,1163790,10:00,11:00,37.76830699,-122.4120003
3,Wednesday,10AM,11AM,18MFF-0028,1163786,10:00,11:00,37.78247588,-122.3929626
1,Monday,9AM,10AM,18MFF-0028,1163799,9:00,10:00,37.77582328,-122.4465278
2,Tuesday,6AM,7AM,18MFF-0028,1163798,6:00,7:00,37.78845199,-122.3960428
3,Wednesday,10AM,11AM,18MFF-0028,1163792,10:00,11:00,37.71287181,-122.472687
5,Friday,7AM,8AM,18MFF-0028,1163789,7:00,8:00,37.78824977,-122.4000048
3,Wednesday,12PM,1PM,18MFF-0028,1163788,12:00,13:00,37.78644701,-122.4018718
5,Friday,6AM,7AM,18MFF-0028,1163798,6:00,7:00,37.78845199,-122.3960428
3,Wednesday,10AM,11AM,18MFF-0028,1163800,10:00,11:00,37.75689646,-122.4047429
1,Monday,10AM,11AM,18MFF-0028,1163801,10:00,11:00,37.78422433,-122.4182441
4,Thursday,11AM,12PM,18MFF-0028,1163784,11:00,12:00,37.76103501,-122.421584
2,Tuesday,9AM,10AM,18MFF-0028,1163799,9:00,10:00,37.77582328,-122.4465278
1,Monday,6AM,7AM,18MFF-0028,1163787,6:00,7:00,37.77672208,-122.4465859
3,Wednesday,7AM,8AM,18MFF-0028,1163789,7:00,8:00,37.78824977,-122.4000048
2,Tuesday,1PM,2PM,18MFF-0028,1163795,13:00,14:00,37.75474017,-122.3900042
4,Thursday,12PM,1PM,18MFF-0028,1163791,12:00,13:00,37.79498439,-122.4007204
5,Friday,12PM,1PM,18MFF-0028,1163792,12:00,13:00,37.71287181,-122.472687
3,Wednesday,8AM,9AM,18MFF-0028,1163793,8:00,9:00,37.74828223,-122.4159083
1,Monday,8AM,9AM,18MFF-0028,1163793,8:00,9:00,37.74828223,-122.4159083
5,Friday,10AM,11AM,18MFF-0028,1163800,10:00,11:00,37.75689646,-122.4047429
4,Thursday,11AM,3PM,18MFF-0030,1163959,11:00,15:00,37.79246171,-122.3940627
1,Monday,1PM,2PM,18MFF-0028,1163795,13:00,14:00,37.75474017,-122.3900042
5,Friday,12PM,1PM,18MFF-0028,1163794,12:00,13:00,37.77890726,-122.4114201
1,Monday,7AM,8AM,18MFF-0028,1163788,7:00,8:00,37.78644701,-122.4018718
4,Thursday,11AM,12PM,18MFF-0028,1163787,11:00,12:00,37.77672208,-122.4465859
5,Friday,6AM,7AM,18MFF-0028,1163787,6:00,7:00,37.77672208,-122.4465859
3,Wednesday,10AM,11AM,18MFF-0028,1163801,10:00,11:00,37.78422433,-122.4182441
4,Thursday,2PM,3PM,18MFF-0028,1163797,14:00,15:00,37.74472502,-122.3864028
5,Friday,9AM,10AM,18MFF-0028,1163799,9:00,10:00,37.77582328,-122.4465278
2,Tuesday,12PM,1PM,18MFF-0028,1163794,12:00,13:00,37.77890726,-122.4114201
1,Monday,2PM,3PM,18MFF-0028,1163796,14:00,15:00,37.74556327,-122.3912007
4,Thursday,12PM,1PM,18MFF-0028,1163789,12:00,13:00,37.78824977,-122.4000048
3,Wednesday,10AM,11AM,18MFF-0028,1163790,10:00,11:00,37.76830699,-122.4120003
3,Wednesday,11AM,12PM,18MFF-0028,1163784,11:00,12:00,37.76103501,-122.421584
4,Thursday,10AM,11AM,18MFF-0028,1163800,10:00,11:00,37.75689646,-122.4047429
2,Tuesday,11AM,12PM,18MFF-0028,1163787,11:00,12:00,37.77672208,-122.4465859
5,Friday,10AM,11AM,18MFF-0028,1163788,10:00,11:00,37.78644701,-122.4018718
3,Wednesday,12PM,1PM,18MFF-0028,1163791,12:00,13:00,37.79498439,-122.4007204
3,Wednesday,2PM,3PM,18MFF-0028,1163797,14:00,15:00,37.74472502,-122.3864028
6,Saturday,11AM,4PM,18MFF-0030,1163958,11:00,16:00,37.76362211,-122.3995513
5,Friday,10AM,11AM,18MFF-0028,1163792,10:00,11:00,37.71287181,-122.472687
2,Tuesday,8AM,9AM,18MFF-0028,1163793,8:00,9:00,37.74828223,-122.4159083
4,Thursday,7AM,8AM,18MFF-0028,1163791,7:00,8:00,37.79498439,-122.4007204
1,Monday,7AM,8AM,18MFF-0028,1163792,7:00,8:00,37.71287181,-122.472687
2,Tuesday,11AM,12PM,18MFF-0028,1163785,11:00,12:00,37.78116227,-122.434853
2,Tuesday,10AM,11AM,18MFF-0028,1163789,10:00,11:00,37.78824977,-122.4000048
1,Monday,12PM,1PM,18MFF-0028,1163790,12:00,13:00,37.76830699,-122.4120003
5,Friday,11AM,3PM,18MFF-0030,1163959,11:00,15:00,37.79246171,-122.3940627
3,Wednesday,10AM,11AM,18MFF-0028,1163788,10:00,11:00,37.78644701,-122.4018718
5,Friday,11AM,3PM,18MFF-0027,1163581,11:00,15:00,37.78198131,-122.41078
4,Thursday,11AM,3PM,18MFF-0027,1163581,11:00,15:00,37.78198131,-122.41078
3,Wednesday,11AM,3PM,18MFF-0027,1163581,11:00,15:00,37.78198131,-122.41078
6,Saturday,7AM,5PM,17MFF-0196,1034228,7:00,17:00,37.76745402,-122.4199709
0,Sunday,7AM,5PM,17MFF-0196,1034228,7:00,17:00,37.76745402,-122.4199709
5,Friday,7AM,5PM,17MFF-0196,1034228,7:00,17:00,37.76745402,-122.4199709
4,Thursday,10AM,3PM,18MFF-0031,1170849,10:00,15:00,37.78925263,-122.3952263
3,Wednesday,10AM,3PM,18MFF-0031,1170850,10:00,15:00,37.79298797,-122.3947215
5,Friday,10AM,3PM,18MFF-0031,1170849,10:00,15:00,37.78925263,-122.3952263
2,Tuesday,10AM,3PM,18MFF-0031,1170850,10:00,15:00,37.79298797,-122.3947215
1,Monday,10AM,3PM,18MFF-0031,1170849,10:00,15:00,37.78925263,-122.3952263
2,Tuesday,8AM,5PM,18MFF-0032,1171819,8:00,17:00,37.79233264,-122.395649
5,Friday,8AM,5PM,18MFF-0032,1171819,8:00,17:00,37.79233264,-122.395649
3,Wednesday,8AM,5PM,18MFF-0032,1171819,8:00,17:00,37.79233264,-122.395649
4,Thursday,8AM,5PM,18MFF-0032,1171819,8:00,17:00,37.79233264,-122.395649
1,Monday,8AM,5PM,18MFF-0032,1171819,8:00,17:00,37.79233264,-122.395649
1,Monday,7AM,6PM,18MFF-0033,1174517,7:00,18:00,37.7924472,-122.3974425
0,Sunday,7AM,6PM,18MFF-0033,1174517,7:00,18:00,37.7924472,-122.3974425
2,Tuesday,7AM,6PM,18MFF-0033,1174517,7:00,18:00,37.7924472,-122.3974425
4,Thursday,7AM,6PM,18MFF-0033,1174517,7:00,18:00,37.7924472,-122.3974425
5,Friday,8AM,4PM,18MFF-0034,1174531,8:00,16:00,37.7904941,-122.3996333
3,Wednesday,7AM,6PM,18MFF-0033,1174517,7:00,18:00,37.7924472,-122.3974425
2,Tuesday,8AM,4PM,18MFF-0034,1174531,8:00,16:00,37.7904941,-122.3996333
6,Saturday,9AM,4PM,18MFF-0034,1174530,9:00,16:00,37.76393372,-122.4218616
4,Thursday,8AM,4PM,18MFF-0034,1174531,8:00,16:00,37.7904941,-122.3996333
0,Sunday,9AM,4PM,18MFF-0034,1174530,9:00,16:00,37.76393372,-122.4218616
6,Saturday,7AM,6PM,18MFF-0033,1174517,7:00,18:00,37.7924472,-122.3974425
5,Friday,7AM,6PM,18MFF-0033,1174517,7:00,18:00,37.7924472,-122.3974425
3,Wednesday,8AM,4PM,18MFF-0034,1174531,8:00,16:00,37.7904941,-122.3996333
1,Monday,8AM,4PM,18MFF-0034,1174531,8:00,16:00,37.7904941,-122.3996333
6,Saturday,10AM,3PM,18MFF-0035,1176805,10:00,15:00,37.7928466,-122.4023665
4,Thursday,10AM,3PM,18MFF-0035,1176805,10:00,15:00,37.7928466,-122.4023665
2,Tuesday,10AM,3PM,18MFF-0035,1176805,10:00,15:00,37.7928466,-122.4023665
0,Sunday,11AM,7PM,18MFF-0037,1178066,11:00,19:00,37.78568125,-122.4057789
2,Tuesday,8AM,7PM,18MFF-0036,1178065,8:00,19:00,37.78490615,-122.407073
5,Friday,11AM,7PM,18MFF-0037,1178066,11:00,19:00,37.78568125,-122.4057789
5,Friday,8AM,7PM,18MFF-0036,1178065,8:00,19:00,37.78490615,-122.407073
2,Tuesday,11AM,7PM,18MFF-0037,1178066,11:00,19:00,37.78568125,-122.4057789
6,Saturday,11AM,7PM,18MFF-0036,1178065,11:00,19:00,37.78490615,-122.407073
1,Monday,8AM,7PM,18MFF-0036,1178065,8:00,19:00,37.78490615,-122.407073
3,Wednesday,8AM,7PM,18MFF-0036,1178065,8:00,19:00,37.78490615,-122.407073
4,Thursday,8AM,7PM,18MFF-0036,1178065,8:00,19:00,37.78490615,-122.407073
1,Monday,11AM,7PM,18MFF-0037,1178066,11:00,19:00,37.78568125,-122.4057789
0,Sunday,11AM,7PM,18MFF-0036,1178065,11:00,19:00,37.78490615,-122.407073
4,Thursday,11AM,7PM,18MFF-0037,1178066,11:00,19:00,37.78568125,-122.4057789
3,Wednesday,11AM,7PM,18MFF-0037,1178066,11:00,19:00,37.78568125,-122.4057789
6,Saturday,11AM,7PM,18MFF-0037,1178066,11:00,19:00,37.78568125,-122.4057789
3,Wednesday,10AM,3PM,18MFF-0038,1180026,10:00,15:00,37.78824977,-122.4000048
2,Tuesday,10AM,3PM,18MFF-0038,1180026,10:00,15:00,37.78824977,-122.4000048
4,Thursday,10AM,3PM,18MFF-0038,1180026,10:00,15:00,37.78824977,-122.4000048
3,Wednesday,6AM,12AM,18MFF-0040,1180828,6:00,24:00:00,37.78913956,-122.4019349
1,Monday,6AM,12AM,18MFF-0041,1180862,6:00,24:00:00,37.78184649,-122.3884264
5,Friday,6AM,12AM,18MFF-0040,1180828,6:00,24:00:00,37.78913956,-122.4019349
2,Tuesday,6AM,12AM,18MFF-0040,1180828,6:00,24:00:00,37.78913956,-122.4019349
0,Sunday,6AM,12AM,18MFF-0041,1180862,6:00,24:00:00,37.78184649,-122.3884264
5,Friday,7AM,3PM,16MFF-0128,848080,7:00,15:00,37.74412222,-122.3903433
0,Sunday,6AM,12AM,18MFF-0043,1180875,6:00,24:00:00,37.78228137,-122.3884479
4,Thursday,6AM,12AM,18MFF-0044,1180882,6:00,24:00:00,37.788946,-122.4036922
3,Wednesday,6AM,12AM,18MFF-0043,1180875,6:00,24:00:00,37.78228137,-122.3884479
5,Friday,6AM,12AM,18MFF-0042,1180867,6:00,24:00:00,37.78493823,-122.4004868
4,Thursday,6AM,12AM,18MFF-0042,1180867,6:00,24:00:00,37.78493823,-122.4004868
3,Wednesday,6AM,12AM,18MFF-0044,1180882,6:00,24:00:00,37.788946,-122.4036922
1,Monday,6AM,12AM,18MFF-0043,1180875,6:00,24:00:00,37.78228137,-122.3884479
2,Tuesday,6AM,12AM,18MFF-0042,1180867,6:00,24:00:00,37.78493823,-122.4004868
6,Saturday,6AM,12AM,18MFF-0043,1180875,6:00,24:00:00,37.78228137,-122.3884479
0,Sunday,6AM,12AM,18MFF-0042,1180867,6:00,24:00:00,37.78493823,-122.4004868
4,Thursday,6AM,12AM,18MFF-0040,1180828,6:00,24:00:00,37.78913956,-122.4019349
1,Monday,6AM,12AM,18MFF-0042,1180867,6:00,24:00:00,37.78493823,-122.4004868
6,Saturday,6AM,12AM,18MFF-0041,1180862,6:00,24:00:00,37.78184649,-122.3884264
4,Thursday,6AM,12AM,18MFF-0041,1180862,6:00,24:00:00,37.78184649,-122.3884264
6,Saturday,6AM,12AM,18MFF-0044,1180882,6:00,24:00:00,37.788946,-122.4036922
1,Monday,6AM,12AM,18MFF-0040,1180828,6:00,24:00:00,37.78913956,-122.4019349
6,Saturday,6AM,12AM,18MFF-0042,1180867,6:00,24:00:00,37.78493823,-122.4004868
2,Tuesday,6AM,12AM,18MFF-0043,1180875,6:00,24:00:00,37.78228137,-122.3884479
0,Sunday,6AM,12AM,18MFF-0044,1180882,6:00,24:00:00,37.788946,-122.4036922
3,Wednesday,6AM,12AM,18MFF-0041,1180862,6:00,24:00:00,37.78184649,-122.3884264
5,Friday,6AM,12AM,18MFF-0041,1180862,6:00,24:00:00,37.78184649,-122.3884264
3,Wednesday,6AM,12AM,18MFF-0042,1180867,6:00,24:00:00,37.78493823,-122.4004868
0,Sunday,6AM,12AM,18MFF-0040,1180828,6:00,24:00:00,37.78913956,-122.4019349
2,Tuesday,6AM,12AM,18MFF-0044,1180882,6:00,24:00:00,37.788946,-122.4036922
2,Tuesday,6AM,12AM,18MFF-0041,1180862,6:00,24:00:00,37.78184649,-122.3884264
1,Monday,6AM,12AM,18MFF-0044,1180882,6:00,24:00:00,37.788946,-122.4036922
5,Friday,6AM,12AM,18MFF-0043,1180875,6:00,24:00:00,37.78228137,-122.3884479
6,Saturday,6AM,12AM,18MFF-0040,1180828,6:00,24:00:00,37.78913956,-122.4019349
5,Friday,6AM,12AM,18MFF-0044,1180882,6:00,24:00:00,37.788946,-122.4036922
4,Thursday,6AM,12AM,18MFF-0043,1180875,6:00,24:00:00,37.78228137,-122.3884479
3,Wednesday,9AM,10AM,18MFF-0045,1181504,9:00,10:00,37.76513791,-122.4131511
1,Monday,9AM,10AM,18MFF-0045,1181504,9:00,10:00,37.76513791,-122.4131511
5,Friday,10AM,3PM,15MFF-0039,627558,10:00,15:00,37.7979865,-122.3985144
2,Tuesday,11AM,2PM,18MFF-0045,1181512,11:00,14:00,37.77315403,-122.4526846
3,Wednesday,11AM,12PM,18MFF-0045,1181510,11:00,12:00,37.78126617,-122.4255961
1,Monday,10AM,11AM,18MFF-0045,1181506,10:00,11:00,37.78925263,-122.3952263
3,Wednesday,9AM,10AM,18MFF-0045,1181503,9:00,10:00,37.76559254,-122.3890999
4,Thursday,10AM,11AM,18MFF-0045,1181516,10:00,11:00,37.77247531,-122.4146885
5,Friday,3PM,4PM,18MFF-0045,1181516,15:00,16:00,37.77247531,-122.4146885
4,Thursday,6AM,7AM,18MFF-0045,1181499,6:00,7:00,37.78883757,-122.3988443
3,Wednesday,12PM,1PM,18MFF-0045,1181514,12:00,13:00,37.78994438,-122.3943513
1,Monday,7AM,8AM,18MFF-0045,1181500,7:00,8:00,37.7926669,-122.4037853
1,Monday,12PM,1PM,18MFF-0045,1181513,12:00,13:00,37.75974655,-122.4098658
2,Tuesday,8AM,9AM,18MFF-0045,1181501,8:00,9:00,37.7631792,-122.4083233
3,Wednesday,12PM,1PM,18MFF-0045,1181513,12:00,13:00,37.75974655,-122.4098658
2,Tuesday,10AM,11AM,18MFF-0045,1181507,10:00,11:00,37.76850793,-122.4170139
3,Wednesday,10AM,11AM,18MFF-0045,1181508,10:00,11:00,37.77414088,-122.4203505
2,Tuesday,11AM,12PM,18MFF-0045,1181509,11:00,12:00,37.77812838,-122.4186521
2,Tuesday,6AM,7AM,18MFF-0045,1181499,6:00,7:00,37.78883757,-122.3988443
2,Tuesday,9AM,10AM,18MFF-0045,1181505,9:00,10:00,37.78067035,-122.419953
4,Thursday,10AM,11AM,18MFF-0045,1181506,10:00,11:00,37.78925263,-122.3952263
2,Tuesday,11AM,12PM,18MFF-0045,1181510,11:00,12:00,37.78126617,-122.4255961
4,Thursday,12PM,1PM,18MFF-0045,1181514,12:00,13:00,37.78994438,-122.3943513
3,Wednesday,9AM,10AM,18MFF-0045,1181502,9:00,10:00,37.77638572,-122.3990846
1,Monday,12PM,1PM,18MFF-0045,1181506,12:00,13:00,37.78925263,-122.3952263
2,Tuesday,6AM,7AM,18MFF-0045,1181514,6:00,7:00,37.78994438,-122.3943513
